トイレで盛大にせい！大,2.0,4
ワイルドな奴が、わ～居るど！,2.7,4
半田曰く「阪大枠？」,3.0,2
ジョー、焼酎出し上昇中だ,2.0,2
春闘したい俊、凍死たい,3.0,2
杏、天界は暗転かい？,1.0,2
党員検査で、問う陰険さ,4.0,2
教皇ヤバい、今日荒野ばい,3.0,2
武道首魁は、葡萄酒かい？,1.5,2
ある華道家にあるかどうか？,3.0,2
オシャンティーな ocean tea,3.3,3
「海洋研究や！」と甲斐、用件急や,3.0,3
追試とかきついし,3.0,4
浴衣で床叩く,1.7,4
鴨鳴く、孵化も無く。,3.0,3
仰げば尊し、和菓子の恩。,3.0,3
獣医師会の自由意志かい？,2.3,3
アスクル迂回で、明日狂うかい？,3.3,3
だがしかし、駄菓子貸し。,3.0,3
「勇気無いさ」と、言う機内さ,3.0,3
「グローブ捨てるよ」と愚弄、ブス照代,3.0,2
震度3でベットから晋、ドサン！,2.7,4
追試ラベルを、つい調べる,2.0,2
適当に敵問う,3.5,2
余生台無しよ、盛大な死,3.0,2
お台場で見付けた、お、ダイバー！！,2.0,4
倉石の暗い詩,2.0,2
ガチ名称が致命傷,3.0,3
秘め事バラすと姫ごと殺すと？,3.0,2
逆さまになってる坂様になってる。,2.5,2
「死んじゃえば？」と、信者エバ,3.3,3
オープンカーが臭くて、おーっ！プ～ンか～？,2.0,5
水の都に水野美弥子,2.0,3
小洒落た子、戯れた？,3.0,2
憚る羽場刈る,2.0,2
天敵殺める点滴、あ、止める？,3.0,2
知事、美弥子とチヂミ焼こ,3.5,2
壇、ゴザ貸す団子坂,3.0,2
姫、大佐と秘めたいさ,3.0,2
ガチ噛んだが痴漢だ,2.0,2
西野氏に死の詩,3.0,3
「お台場、理想」と、織田威張りそう,3.0,3
家康曰く「家安いは苦！」,3.0,2
審査員に晋、サイン,3.0,2
さぁ、業界紙で作業開始,2.5,2
ハイソのママ、はい、そのまま,4.0,3
「貴国、有望」と帰国、Uボート,3.2,4
殿下、異質な電解質です。,3.0,2
正義のみ過多,3.6,3
田舎暮らしは稲嗅ぐらしい,2.0,2
扱かれたから死後枯れた,2.0,2
時間差監査盛んさ,2.5,2
この臭いは体臭と大使言う,2.0,3
今西さんは居間に資産,3.2,5
狂気の迂回は、今日昨日かい？,3.0,3
内輪スレの打ち忘れ,4.0,2
消化器内科のショー夏季ないか？,2.6,3
もうしない... 貴子に孟子、泣いた過去,3.0,1
Ben、東大で弁当大！,2.0,1
ジョー、農家に上納か？,3.0,2
コース移動で、香水どう？,3.0,2
アスベスト調査で、明日ベス都庁さ,2.5,2
仕事、戦火の死後渡船か？,2.0,1
家具商を嗅ぐ翔,2.0,2
「正当財貨？」と、生徒ウザいか？,2.0,1
病んでんか？いやん、殿下... ,2.0,1
古賀氏、タイで焦がしたいで,3.0,1
「はい、粗大ゴミ！」が、ハイソ醍醐味,3.0,2
霊界に行ったのは、0回,1.6,3
瀬戸内海の世登内科医,2.5,2
翁は由紀と沖縄行き,3.5,2
河野君にはコウのクンニ,3.0,1
よう来ない為に、洋子泣いた目,2.0,1
水魚の交わり、マジ悪ぃ。,1.5,2
死人、肉血なし。,2.0,2
売り言葉に解雇賭場,3.0,2
時は兼ねなり,2.0,2
重荷？主にオモニ,3.0,2
ハイソの令嬢に敗訴の令状,4.0,2
咲き乱れるさ、君ダレる？,2.0,2
オナドールをな、どう売る？,2.5,2
展示場の汚点事情,2.0,2
恐妻共済,2.7,4
小人、廊下で媚びとろうか？,2.5,2
教官どうしたことか、今日感動した古都か？,2.5,2
北朝鮮嬢に来た挑戦状,3.4,5
熟成ソースで塾清掃す。,2.0,3
世界大会でセ解体かい？,2.0,3
万国博覧会で晩、告白らんかい？,2.0,2
馬一緒に、美味いっしょ！,3.0,5
裸ではだかれる,2.6,5
「道南でしょう？」「さぁ、どうなんでしょう？」,2.0,3
囚人、漢詩を読むのも衆人環視,2.6,3
仕分けられた師は蹴られた,3.3,3
孟子、坊やはもう死亡や！,2.0,2
こうしない？貴子に孔子、泣いた過去,2.5,2
爺、死体から自慰したいか？,2.0,2
ハイソ腐乱に、はいソフラン！,3.0,2
逆らいたくないが、朝から居たくない。,3.0,2
ここは田舎か否か？,3.0,2
不快オフ会,3.0,2
心筋梗塞で親近拘束,2.5,2
流石は刺す側,3.2,5
股匂う蒲田に謳歌,2.5,2
サバットでサバっと解決！,2.6,3
美輪スレも見忘れ？,3.0,4
忌まわしいけど今はC,2.6,3
文部科学省の部下が苦笑。,2.0,2
時刻表の字、酷評。,3.4,5
いかんせん、胃感染！,3.2,5
幹事さん熱燗持参,3.5,4
石器生活に雪肌精、喝！,2.0,1
言い分はイーブン,3.0,3
ハイソ、各停で敗訴確定,2.5,2
室外機の質が粋,3.3,3
怖い家内の子は行かない。,2.5,2
新規さんNEW,2.0,2
カラス退治にクロウする。,3.0,2
最小限の再証言,3.5,4
昇給したのに少給,3.0,1
破産宣告は参戦国,2.0,1
学祭が臭い,1.5,2
陰惨な社員さん,2.5,2
電動芝刈り機を使うの伝道師ばかり,3.7,4
えー！優香は英雄か？,3.0,2
京香、通夜に恐喝や,3.0,2
正男にジョン「南無…」,3.7,7
ゲリラの人下痢らしい,2.5,2
幹事肉買ったと、感じにくかったと？,3.0,1
いかんせん当夜の、行かん銭湯や,2.5,2
楽勝KARA 、苦笑か？,2.0,1
今日、深夜に強震や！,3.0,3
「ジャージか？」「じゃー、痔だ」,2.0,4
強化選手か？今日か、先週か？,1.5,2
蔓には、鶴二羽,2.0,2
「操縦席？」「そう、重責」,2.0,3
泣き出しそうな木田、死相,2.6,3
コウ、精養軒が構成要件,2.5,2
菅、晩よ。看板よ,2.5,2
衝動、聖夜の翔同棲や,2.6,3
取り逃し少佐は、トリノが支障さ,2.0,1
A氏ばい、三鷹でええ芝居見たか？,2.0,2
ワンマンカーにわん万か？,1.5,2
異なりますが琴鳴ります,2.0,2
見てるだけは美輝だけ,2.0,1
子等へ照代も、堪えてるよ,2.0,2
果物の糖度を問うど,3.0,2
逃亡要請を、問う某妖精,3.0,1
潜る冨田も、グルと見た,3.0,2
あのよ、池であの世行け,3.0,1
極楽なのに郷暗く,2.3,3
柳田にヤな犠打,3.0,2
マスク10枚に、増す苦渋麻衣,2.0,4
凖農家に順応か？,3.0,2
マクドナルドにゲロ撒くドナルド,3.8,6
通い続ける加代、居続ける,2.0,2
翔は管に昭和感,3.0,3
「そうなのか？」と、添う7日,2.3,3
抗体、陽性なので交代要請,3.0,2
コウ、耐用性がなく交代要請,2.0,2
声優がSEIYUでsay.you,3.0,3
晋、誓いの新地かい？,3.0,2
甲斐と宇田に回答だ,1.0,1
もう使用？カイヤと孟子、妖怪や,1.0,1
「会派開始さ」と甲斐、破壊示唆,3.0,1
ダサい欣也だ、最近や,1.0,1
ハイソな井手に、敗訴無いで,3.0,2
JAS 曰く「邪推枠」,3.0,3
「危機対応け？」と、聞きたい王家,3.0,3
マクド問題を、撒く土門だい！,1.5,2
リムジン去り、無人さ,3.0,1
小3が称賛される,3.0,2
エース麻衣も、ええ住まい？,3.0,1
坊やが嫌な、某野外やな？,3.0,2
協会監査に、京香遺憾さ,4.0,1
コウ、門下井手の肛門嗅いで？,3.0,2
書は苦の根源,2.5,2
弁天町視察のBen 、店長刺殺,4.0,3
7回京都に、奈々回教徒,2.0,1
無視？家来加代が「虫けら以下よ... 」,2.3,3
教訓にと右京、クンニと？,1.0,1
手を貸して、犯して,3.3,3
「老いも若きも、お芋は？」「柿も！」,2.2,4
後背位へ気迫有り余り、後輩胃液吐く,1.3,3
ハイソ、歌いてハイ早退て？,2.0,1
「ふんどし匂うダチ！」と憤怒し仁王立ち,4.2,5
悩みたい時は、納屋見たい常盤,3.0,1
就寝Kate は、終身刑と？,3.0,2
クールな冨田は「苦売るな！」と見た,1.0,2
魅惑のお供は、美和苦悩とも？,2.0,1
家内には敵いません,3.0,2
医師薄弱,1.0,1
もう、カリ真っ赤で「儲かりまっか？」,3.0,3
もう勝手な意図で儲かってないと？,3.0,2
儲かっちゃうから、もう買っちゃう,3.0,3
騒がしいさ我が師,2.6,3
解散総選挙の下位、山荘占拠。,2.6,3
放置国家,3.2,4
孝太、痛い交代たい！,3.0,2
翔は通う、昭和歌謡,2.6,3
郷、歓待の強姦たい,3.0,2
断る夜に、琴割るよ,3.0,2
ワンマンだ、買わん萬田か？,2.0,1
感動示唆の、菅同志さ,3.0,1
構成ヤバいと、乞う誠也ばい,2.0,1
操縦始末後、添う十姉妹,1.0,1
鶴見区移る美久,3.0,2
先週、姪から泉州銘菓,3.0,1
深夜、山谷に晋也さんや,3.3,3
正恩、屋根で「ジョン、運やね？」,3.0,3
正岡子規が「正男か、死期。」,2.3,3
甘い管、公費で甘い缶コーヒー,3.0,2
持ち株会に出たのは餅、蕪かい？,2.5,2
サツ、英孝ショーで撮影交渉,3.0,3
1往復を一応拭く,3.0,2
「コウ、終電は？」と、公衆電話で聞く,2.5,2
今週末はコンシューマー,2.0,4
公衆電話で、「コウ、終電は？」,3.3,3
キリスト「嗚呼、面倒！」,1.5,4
「遠い！」と、甥,3.0,4
憤怒、歯科医も褌かい？,3.0,3
園児、安いと演じ易いと？,2.0,2
正恩、小屋撫で「ジョン、ウンコやな？」,2.6,3
童子、内科医に動じないかい？,3.0,1
後藤、誓いのご当地かい？,3.0,2
儲け過ぎKate を、もう消す義兄と？,3.0,2
うんこスレで運擦れ！,2.2,4
曰く通貨で胃は苦痛か？,2.0,1
翔は司会で昭和史かい？,3.0,3
バイリン嬢神田は、倍臨場感だ,2.0,2
状況にも依るが、ジョー今日にも寄る,3.5,4
「死んでしまえ」と言った新弟子、前へ！,3.4,5
番長ヤダ、晩チョーヤだ,3.0,2
あいつがいる墨田区内には住みたくない,3.0,2
英雄、邪険に「auじゃけん... 」,3.0,2
正恩、パン屋で「ジョン、運搬やで！」,3.3,3
「ハイソの蜩？」「はい、その日暮らし」,2.0,1
ボーイ紹介の、某衣装かい？,3.0,2
褌照代も憤怒してるよ,3.0,3
貸さんか過酸化水素,2.0,2
大迷惑な題名は苦,3.0,3
吹奏楽部にカス居そう,1.6,3
好きなマッチョを待つ千代,1.7,4
緩和したいので、管は慕います,2.5,2
今日、萬田が驕慢だが... ,3.0,1
愛、郷に「アイゴ～！」,2.0,1
つい、庄屋も追従や,2.0,2
追うインカの押印か？,3.0,2
管、訳あり緩和ケア,2.0,1
マッチョ、廊下で待っちょろうか？,3.0,2
チーカマ旨いが、地井構うまい,4.0,1
カス、理想も掠りそう,2.0,1
写メ曰く「社名は苦」,2.0,1
非営利の米はヒエ入り,3.0,2
解決したのに痒ぃ～ケツ,3.0,3
あの人には呆れた！あ～切れた,1.5,2
鷲ヶ岳ではご飯わしが炊け！,2.5,2
色情狂の妖しき上京,2.5,2
アキラがとうとう諦めた,2.3,3
正恩、機内で「ジョン、運気無いで... 」,3.8,5
諸先輩お通夜でも所詮パイオツや,4.0,6
高度な衣装にコウ「どないしょう…」,3.8,6
直虎ん家で奈央とランチ,3.8,5
「うん、蓄のう症」とウンチクの和尚,3.5,4
上州忍者に、ジョー就任じゃ,3.3,3
岩浦ん家で祝うランチ,2.3,3
介護食に出た貝、5色,3.0,2
コーヒー挽いてコウ「ひいひい」て,2.5,2
ジャン、賢者とじゃんけんじゃ！,3.0,2
御堂筋の肉の身どう？スジ？,1.5,2
飼い殺し介護、老死。,2.5,2
息したい遺棄死体,2.6,3
水素水の原料、酢磯水,2.0,2
「コウ、ボーボーや！」と、工房坊や,3.6,3
介護班に貝ご飯,3.0,2
ジョン、うんちは正恩ん家？,3.2,4
「運慶、庄屋に？」「うん、警鐘や」,2.0,2
先頭不能の豆腐脳,1.5,2
高完成度の交換制度,3.6,3
タイ研修、遼は体験終了,1.5,2
裸になると肌かゆい,2.7,4
象も使う、臓物買う,2.0,1
北井内科に期待無いか？,3.0,2
離婚後、リー、コンゴへ,2.0,2
お別れ会で、王はカレーかい？,3.0,2
「帳尻かい？」と、兆治理解,2.5,2
コウ、漢詩用と交換しよう,2.0,2
進行形の晋、後継,3.0,2
正恩同棲よ「ジョン、運動せいよ！」,3.0,2
晋君に打診クンニだ,2.0,2
「はい？離婚だ？」と、入り込んだ,3.0,1
オレンジ食べて俺ん痔,1.0,3
ミスターXをミス多恵尽くす,2.0,3
足が釣って何月？あ～4月って！,1.6,3
株価の落ちどころはカーブか？,2.0,3
何だ？イヤに難題や,3.0,2
並木に声がけ、な～美樹,3.0,2
お殿様はへの音のさまは？,2.5,2
斎藤さんの会社、再倒産,3.0,2
秋へ山谷に、昭惠さんや,2.6,3
キックボクサーに聞く、僕さ～,1.6,3
幸福の科学さん掃除はこう拭くのか？額,2.3,3
中高生！チュ～こ～せい！,3.0,3
生野区細工の句さ,2.0,1
見とけ！この町を！水戸け？,2.0,3
ハッシュタグが、8種？,3.0,4
地上権とか、痴女ウケんと？,2.0,1
春期大会に旬、期待かい？,3.0,1
ジョン、運行表は正恩好評？,3.0,1
溝浦ん家で未曾有ランチ,3.0,2
香典、冨田は「コウ、出ん」と見た,3.0,2
全貌ヤバい、禅坊やばい,3.0,2
ぼちぼち墓地,3.0,3
今日ツイとるから胸椎取る！,3.0,2
ベートーベン、やべえ答弁や！,3.5,2
超意識高い系の弔慰し来たか池井？,2.6,3
猛省に申せい,2.0,2
超伝導の弔電どう？,2.5,2
全土地自腹ね、前都知事。,3.0,3
阿鼻叫喚を浴び共感,3.0,3
原価割れの弦買われ。,3.0,3
「有能危惧？」と、言う農機具,2.0,1
「遭難だ！」「そうなんだ」,3.0,2
愛、毎夜が曖昧よ,3.0,2
「きい、貸与？」と、聞いた伊代,3.0,1
ええ古参のA 子さん,3.0,1
正解試しに、成果イタ飯？,2.0,1
案内役が囁く、「あんな医薬！」,3.3,3
イヌワシを見たら犬はシ～,3.0,2
正論っちゃセイロン茶,3.6,3
菊池寛に聞く「痴漢？」,3.0,2
珠美GACKTの玉磨くと？,3.5,2
「白内障。」と吐く内相,2.5,2
中佐井手は、仲裁では？,2.0,1
お着物が置物に,3.5,2
正恩クルーで、ジョン運狂うで,3.0,2
「私的な再会にしてきなさい」かい？,2.5,2
姪、予行調査で名誉校長さ,2.0,2
永井さんの名が遺産,3.0,2
よしりん家で、よしリンチ,2.0,2
党大会用に問うた胃潰瘍,3.0,2
「あ、帰依しますから」と昭恵氏マスカラ,2.5,2
政府クールな制服売るな,3.0,2
女性と卓球して勃つ急↑,1.6,3
「虫、食うかい？」に無視、空海,3.0,2
「おい！献立誰や？」と、追い込んだ手練れや,3.6,3
マダム、翔に未だ無償？,2.0,1
少佐曰く「詳細は苦」,3.0,2
「レシートを霊視」と、言う,1.0,2
社歌、釈迦の作曲でシャカシャカ,2.5,2
戴冠式に出た鯛、鑑識,3.0,2
釈迦宅でシャカタク,3.5,2
王は来年、大笑いねん,3.0,2
O H！冨田の嘔吐見た... ,3.0,3
強盗、山谷にG o！父さんや,2.0,2
兼業農家は土建業NOか？,3.0,3
社歌披露に釈迦疲労,3.0,2
領袖処刑場に、領収書計上,3.0,1
圭、妻子真下に掲載しました,2.5,2
「達成や！」で、勃つ聖也,2.0,1
池井、漣に胃痙攣,2.5,2
みのりん家でみのリンチ,3.0,1
北井さんに来た遺産,3.0,1
名神混んだが姪、新婚だ,3.0,2
私的探査をしてきたんさ,4.0,2
気も乗らん当夜に、着物乱闘や,4.0,3
「白菜、大事！」と、吐く西大寺,3.0,3
学徒隊のGACKTたい,3.0,1
